ville,date,temp_max,temp_min,precipitation,pluie,neige
Moscow,2024-07-16,29.4,19.4,1.3,1.3,0.0
Moscow,2024-07-17,29.6,18.4,0.0,0.0,0.0
Moscow,2024-07-18,27.1,20.7,0.9,0.9,0.0
Moscow,2024-07-19,24.5,18.9,5.5,5.5,0.0
Moscow,2024-07-20,23.9,15.9,1.2,1.2,0.0
Moscow,2024-07-21,24.4,15.3,1.4,1.4,0.0
Moscow,2024-07-22,22.2,15.3,7.9,7.9,0.0
Moscow,2024-07-23,23.1,14.3,0.1,0.1,0.0
Moscow,2024-07-24,26.2,11.5,0.0,0.0,0.0
Moscow,2024-07-25,25.2,14.4,5.7,5.7,0.0
Moscow,2024-07-26,24.5,12.1,0.0,0.0,0.0
Moscow,2024-07-27,26.8,12.7,0.0,0.0,0.0
Moscow,2024-07-28,24.8,16.4,7.3,7.3,0.0
Moscow,2024-07-29,22.0,15.3,11.1,11.1,0.0
Moscow,2024-07-30,21.7,11.9,0.7,0.7,0.0
Moscow,2024-07-31,19.6,13.5,1.4,1.4,0.0
Moscow,2024-08-01,20.4,13.4,5.4,5.4,0.0
Moscow,2024-08-02,21.6,12.7,1.0,1.0,0.0
Moscow,2024-08-03,22.7,13.1,0.6,0.6,0.0
Moscow,2024-08-04,23.7,12.8,1.7,1.7,0.0
Moscow,2024-08-05,23.5,13.3,2.1,2.1,0.0
Moscow,2024-08-06,23.8,13.5,1.4,1.4,0.0
Moscow,2024-08-07,23.4,13.1,0.2,0.2,0.0
Moscow,2024-08-08,23.2,14.8,2.3,2.3,0.0
Moscow,2024-08-09,22.7,13.9,0.8,0.8,0.0
Moscow,2024-08-10,24.2,12.7,0.3,0.3,0.0
Moscow,2024-08-11,19.8,13.7,7.7,7.7,0.0
Moscow,2024-08-12,19.3,11.5,0.1,0.1,0.0
Moscow,2024-08-13,19.5,11.3,0.8,0.8,0.0
Moscow,2024-08-14,21.7,12.8,0.1,0.1,0.0
Moscow,2024-08-15,21.1,9.9,0.0,0.0,0.0
Moscow,2024-08-16,23.4,9.8,0.0,0.0,0.0
Moscow,2024-08-17,24.8,13.0,1.8,1.8,0.0
Moscow,2024-08-18,26.4,17.3,0.4,0.4,0.0
Moscow,2024-08-19,27.5,14.0,0.0,0.0,0.0
Moscow,2024-08-20,24.2,16.6,4.9,4.9,0.0
Moscow,2024-08-21,23.2,12.1,0.0,0.0,0.0
Moscow,2024-08-22,24.7,13.3,0.0,0.0,0.0
Moscow,2024-08-23,23.8,15.3,16.5,16.5,0.0
Moscow,2024-08-24,22.6,11.8,0.0,0.0,0.0
Moscow,2024-08-25,26.8,13.0,0.0,0.0,0.0
Moscow,2024-08-26,27.6,14.6,0.0,0.0,0.0
Moscow,2024-08-27,28.1,15.8,0.0,0.0,0.0
Moscow,2024-08-28,25.4,16.8,0.0,0.0,0.0
Moscow,2024-08-29,25.1,14.1,0.0,0.0,0.0
Moscow,2024-08-30,24.6,12.6,0.0,0.0,0.0
Moscow,2024-08-31,26.4,12.9,0.0,0.0,0.0
Moscow,2024-09-01,29.2,16.3,0.0,0.0,0.0
Moscow,2024-09-02,26.7,13.9,0.0,0.0,0.0
Moscow,2024-09-03,25.8,11.7,0.0,0.0,0.0
Moscow,2024-09-04,21.5,13.4,0.0,0.0,0.0
Moscow,2024-09-05,20.5,9.3,0.0,0.0,0.0
Moscow,2024-09-06,22.5,7.8,0.0,0.0,0.0
Moscow,2024-09-07,23.8,9.4,0.0,0.0,0.0
Moscow,2024-09-08,24.8,9.2,0.0,0.0,0.0
Moscow,2024-09-09,25.4,10.1,0.0,0.0,0.0
Moscow,2024-09-10,25.9,12.8,0.1,0.1,0.0
Moscow,2024-09-11,25.2,14.7,0.0,0.0,0.0
Moscow,2024-09-12,25.6,16.4,0.0,0.0,0.0
Moscow,2024-09-13,26.2,18.2,0.0,0.0,0.0
Moscow,2024-09-14,24.8,13.5,0.0,0.0,0.0
Moscow,2024-09-15,25.7,12.8,0.0,0.0,0.0
Moscow,2024-09-16,24.5,9.5,0.0,0.0,0.0
Moscow,2024-09-17,24.4,10.2,0.0,0.0,0.0
Moscow,2024-09-18,23.6,10.0,0.0,0.0,0.0
Moscow,2024-09-19,21.3,10.2,0.0,0.0,0.0
Moscow,2024-09-20,20.4,9.3,0.0,0.0,0.0
Moscow,2024-09-21,21.8,11.0,0.0,0.0,0.0
Moscow,2024-09-22,13.9,5.7,0.0,0.0,0.0
Moscow,2024-09-23,15.0,4.2,0.0,0.0,0.0
Moscow,2024-09-24,19.1,3.1,0.0,0.0,0.0
Moscow,2024-09-25,22.6,8.7,0.0,0.0,0.0
Moscow,2024-09-26,21.5,12.0,0.0,0.0,0.0
Moscow,2024-09-27,18.8,14.2,4.4,4.4,0.0
Moscow,2024-09-28,23.0,14.0,4.0,4.0,0.0
Moscow,2024-09-29,20.5,11.0,4.9,4.9,0.0
Moscow,2024-09-30,13.2,8.7,0.0,0.0,0.0
Moscow,2024-10-01,17.5,7.0,0.0,0.0,0.0
Moscow,2024-10-02,19.4,8.0,0.0,0.0,0.0
Moscow,2024-10-03,20.9,5.2,0.0,0.0,0.0
Moscow,2024-10-04,13.6,8.2,9.5,9.5,0.0
Moscow,2024-10-05,12.7,7.4,0.2,0.2,0.0
Moscow,2024-10-06,11.6,4.8,8.7,8.7,0.0
Moscow,2024-10-07,18.6,9.6,11.6,11.6,0.0
Moscow,2024-10-08,13.5,11.8,9.8,9.8,0.0
Moscow,2024-10-09,11.2,6.1,1.3,1.3,0.0
Moscow,2024-10-10,10.5,5.8,0.0,0.0,0.0
Moscow,2024-10-11,15.3,6.6,0.0,0.0,0.0
Moscow,2024-10-12,13.9,7.7,0.1,0.1,0.0
Moscow,2024-10-13,8.0,3.6,0.0,0.0,0.0
Moscow,2024-10-14,5.7,0.7,11.7,0.7,7.7
Moscow,2024-10-15,8.5,1.0,3.8,2.6,0.84
Moscow,2024-10-16,6.8,3.0,3.5,3.5,0.0
Moscow,2024-10-17,7.9,-1.4,0.0,0.0,0.0
Moscow,2024-10-18,7.8,-3.3,0.0,0.0,0.0
Moscow,2024-10-19,8.2,-3.3,0.0,0.0,0.0
Moscow,2024-10-20,10.9,0.7,0.0,0.0,0.0
Moscow,2024-10-21,11.8,2.1,0.0,0.0,0.0
Moscow,2024-10-22,10.8,5.0,0.0,0.0,0.0
Moscow,2024-10-23,11.4,6.7,4.3,4.3,0.0
Moscow,2024-10-24,9.0,5.1,4.3,4.3,0.0
Moscow,2024-10-25,7.0,-0.8,0.4,0.4,0.0
Moscow,2024-10-26,7.8,-1.5,0.0,0.0,0.0
Moscow,2024-10-27,7.9,2.0,0.0,0.0,0.0
Moscow,2024-10-28,8.9,0.9,2.0,2.0,0.0
Moscow,2024-10-29,7.9,3.2,0.7,0.7,0.0
Moscow,2024-10-30,8.7,-0.8,5.6,5.6,0.0
Moscow,2024-10-31,7.1,1.8,1.2,1.2,0.0
Moscow,2024-11-01,10.1,1.5,14.9,14.5,0.28
Moscow,2024-11-02,7.2,-2.7,8.2,6.7,1.05
Moscow,2024-11-03,1.0,-2.5,0.2,0.0,0.14
Moscow,2024-11-04,0.3,-2.4,7.1,0.0,5.04
Moscow,2024-11-05,-1.0,-2.8,0.4,0.0,0.35
Moscow,2024-11-06,3.3,-7.4,3.1,1.3,1.26
Moscow,2024-11-07,5.0,2.3,0.0,0.0,0.0
Moscow,2024-11-08,4.7,2.9,0.2,0.2,0.0
Moscow,2024-11-09,6.8,1.0,0.0,0.0,0.0
Moscow,2024-11-10,5.3,1.4,0.0,0.0,0.0
Moscow,2024-11-11,1.4,-1.1,0.0,0.0,0.0
Moscow,2024-11-12,0.9,-2.7,0.0,0.0,0.0
Moscow,2024-11-13,2.0,-0.1,0.0,0.0,0.0
Moscow,2024-11-14,0.5,-0.9,0.1,0.0,0.07
Moscow,2024-11-15,1.0,-0.9,3.0,0.0,2.1
Moscow,2024-11-16,5.3,0.4,0.7,0.2,0.35
Moscow,2024-11-17,5.9,3.9,0.9,0.9,0.0
Moscow,2024-11-18,4.4,3.1,0.6,0.6,0.0
Moscow,2024-11-19,3.4,0.7,0.7,0.7,0.0
Moscow,2024-11-20,6.3,-0.2,2.1,0.0,1.47
Moscow,2024-11-21,8.8,5.7,15.5,15.5,0.0
Moscow,2024-11-22,2.1,-0.7,1.0,0.9,0.07
Moscow,2024-11-23,0.7,0.2,14.2,0.3,9.73
Moscow,2024-11-24,0.1,-5.3,0.7,0.0,0.49
Moscow,2024-11-25,-2.9,-7.6,0.0,0.0,0.0
Moscow,2024-11-26,-0.6,-8.5,0.0,0.0,0.0
Moscow,2024-11-27,-1.6,-9.2,0.0,0.0,0.0
Moscow,2024-11-28,-1.5,-3.9,1.2,0.0,0.84
Moscow,2024-11-29,1.1,-2.2,0.4,0.4,0.0
Moscow,2024-11-30,0.6,-0.4,0.0,0.0,0.0
Moscow,2024-12-01,2.0,-0.2,0.2,0.0,0.14
Moscow,2024-12-02,0.1,-1.6,0.0,0.0,0.0
Moscow,2024-12-03,1.4,-0.1,0.0,0.0,0.0
Moscow,2024-12-04,0.8,-3.9,0.4,0.2,0.14
Moscow,2024-12-05,-3.4,-6.1,0.0,0.0,0.0
Moscow,2024-12-06,-4.4,-6.1,0.0,0.0,0.0
Moscow,2024-12-07,-1.5,-4.6,7.7,0.0,5.39
Moscow,2024-12-08,-1.6,-3.7,9.1,0.0,6.37
Moscow,2024-12-09,-1.3,-3.3,1.8,0.1,1.19
Moscow,2024-12-10,-2.2,-5.5,0.0,0.0,0.0
Moscow,2024-12-11,-0.9,-6.7,0.0,0.0,0.0
Moscow,2024-12-12,-0.6,-5.3,0.8,0.0,0.56
Moscow,2024-12-13,-5.3,-10.0,0.3,0.0,0.21
Moscow,2024-12-14,-4.2,-11.3,2.7,0.0,1.89
Moscow,2024-12-15,-2.3,-5.8,3.7,0.0,2.66
Moscow,2024-12-16,-0.1,-2.7,4.0,0.0,2.8
Moscow,2024-12-17,-0.2,-8.9,3.7,0.0,2.59
Moscow,2024-12-18,-8.6,-11.8,0.2,0.0,0.14
Moscow,2024-12-19,-3.9,-18.9,2.1,0.2,1.33
Moscow,2024-12-20,2.6,-3.2,0.9,0.9,0.0
Moscow,2024-12-21,1.8,-4.6,1.0,0.9,0.07
Moscow,2024-12-22,-3.0,-5.8,0.0,0.0,0.0
Moscow,2024-12-23,-1.1,-4.1,0.0,0.0,0.0
Moscow,2024-12-24,0.2,-1.0,0.9,0.1,0.56
Moscow,2024-12-25,-0.4,-1.8,2.8,0.0,1.96
Moscow,2024-12-26,0.6,-1.1,0.0,0.0,0.0
Moscow,2024-12-27,1.3,-0.2,0.0,0.0,0.0
Moscow,2024-12-28,-0.1,-1.5,0.0,0.0,0.0
Moscow,2024-12-29,0.2,-0.9,0.0,0.0,0.0
Moscow,2024-12-30,2.0,-0.5,0.3,0.3,0.0
Moscow,2024-12-31,1.6,-2.1,5.1,0.0,3.57
Moscow,2025-01-01,1.4,-6.7,3.9,0.1,2.66
Moscow,2025-01-02,3.1,1.3,2.0,1.9,0.07
Moscow,2025-01-03,1.4,-8.0,3.5,0.7,1.96
Moscow,2025-01-04,-3.5,-8.8,0.8,0.0,0.56
Moscow,2025-01-05,-3.7,-7.0,0.5,0.0,0.35
Moscow,2025-01-06,-5.2,-6.5,0.0,0.0,0.0
Moscow,2025-01-07,1.6,-5.6,6.1,2.6,2.45
Moscow,2025-01-08,3.4,0.9,1.0,1.0,0.0
Moscow,2025-01-09,0.7,-2.4,0.0,0.0,0.0
Moscow,2025-01-10,2.2,-1.7,2.4,2.1,0.21
Moscow,2025-01-11,3.8,0.8,5.0,5.0,0.0
Moscow,2025-01-12,0.4,-2.1,0.0,0.0,0.0
Moscow,2025-01-13,-1.5,-4.2,0.8,0.0,0.56
Moscow,2025-01-14,-1.1,-7.6,2.0,0.1,1.33
Moscow,2025-01-15,1.5,-2.7,0.3,0.1,0.14
Moscow,2025-01-16,1.6,-4.6,3.8,0.5,2.31
Moscow,2025-01-17,3.1,1.6,0.0,0.0,0.0
Moscow,2025-01-18,2.1,0.4,1.8,1.7,0.07
Moscow,2025-01-19,1.2,-1.5,0.0,0.0,0.0
Moscow,2025-01-20,1.8,-2.2,0.0,0.0,0.0
Moscow,2025-01-21,-2.4,-7.5,0.0,0.0,0.0
Moscow,2025-01-22,-2.0,-7.6,0.9,0.0,0.63
Moscow,2025-01-23,-2.0,-3.0,0.0,0.0,0.0
Moscow,2025-01-24,-1.1,-2.9,0.0,0.0,0.0
Moscow,2025-01-25,1.5,-1.8,0.0,0.0,0.0
Moscow,2025-01-26,3.1,0.6,0.9,0.2,0.49
Moscow,2025-01-27,4.6,1.6,2.4,2.4,0.0
Moscow,2025-01-28,4.1,3.0,0.1,0.1,0.0
Moscow,2025-01-29,4.2,2.8,0.1,0.1,0.0
Moscow,2025-01-30,6.6,3.4,0.1,0.1,0.0
Moscow,2025-01-31,5.4,1.1,0.0,0.0,0.0
Moscow,2025-02-01,3.8,1.2,1.4,1.4,0.0
Moscow,2025-02-02,1.6,-0.7,0.4,0.0,0.28
Moscow,2025-02-03,0.7,-1.6,0.1,0.0,0.07
Moscow,2025-02-04,0.4,-4.0,0.0,0.0,0.0
Moscow,2025-02-05,0.1,-2.8,0.0,0.0,0.0
Moscow,2025-02-06,-0.7,-2.3,0.0,0.0,0.0
Moscow,2025-02-07,-2.3,-4.5,0.0,0.0,0.0
Moscow,2025-02-08,-3.1,-4.7,0.0,0.0,0.0
Moscow,2025-02-09,-3.6,-5.1,0.0,0.0,0.0
Moscow,2025-02-10,-3.9,-6.0,0.0,0.0,0.0
Moscow,2025-02-11,-4.5,-6.8,0.0,0.0,0.0
Moscow,2025-02-12,-5.1,-7.9,0.0,0.0,0.0
Moscow,2025-02-13,-5.9,-8.1,0.0,0.0,0.0
Moscow,2025-02-14,-5.0,-9.9,0.2,0.0,0.21
Moscow,2025-02-15,-7.5,-10.2,0.2,0.0,0.14
Moscow,2025-02-16,-8.9,-12.5,0.5,0.0,0.35
Moscow,2025-02-17,-9.8,-14.9,0.0,0.0,0.0
Moscow,2025-02-18,-6.5,-15.7,0.3,0.0,0.21
Moscow,2025-02-19,-4.7,-10.2,0.1,0.0,0.07
Moscow,2025-02-20,-6.3,-13.6,0.0,0.0,0.0
Moscow,2025-02-21,-3.1,-12.0,0.0,0.0,0.0
Moscow,2025-02-22,-2.6,-10.1,0.0,0.0,0.0
Moscow,2025-02-23,-3.6,-14.0,0.0,0.0,0.0
Moscow,2025-02-24,-3.1,-15.9,0.0,0.0,0.0
Moscow,2025-02-25,-1.9,-15.1,0.0,0.0,0.0
Moscow,2025-02-26,-1.1,-10.4,0.0,0.0,0.0
Moscow,2025-02-27,0.8,-11.6,0.0,0.0,0.0
Moscow,2025-02-28,3.4,-11.4,0.0,0.0,0.0
Moscow,2025-03-01,3.3,-4.1,0.0,0.0,0.0
Moscow,2025-03-02,1.4,-2.7,0.4,0.0,0.28
Moscow,2025-03-03,1.2,-1.6,1.2,0.0,0.84
Moscow,2025-03-04,3.2,-1.0,5.7,1.7,2.8
Moscow,2025-03-05,3.5,0.0,3.2,0.7,1.75
Moscow,2025-03-06,7.5,1.7,2.3,2.3,0.0
Moscow,2025-03-07,8.8,1.7,0.0,0.0,0.0
Moscow,2025-03-08,9.7,-1.2,0.0,0.0,0.0
Moscow,2025-03-09,11.0,2.4,0.0,0.0,0.0
Moscow,2025-03-10,9.0,0.1,0.0,0.0,0.0
Moscow,2025-03-11,11.3,4.0,0.2,0.2,0.0
Moscow,2025-03-12,11.9,4.8,4.6,4.6,0.0
Moscow,2025-03-13,11.0,3.8,0.2,0.2,0.0
Moscow,2025-03-14,13.9,3.4,7.0,7.0,0.0
Moscow,2025-03-15,2.6,-1.5,0.0,0.0,0.0
Moscow,2025-03-16,4.5,-3.7,0.0,0.0,0.0
Moscow,2025-03-17,-0.8,-3.3,1.8,0.0,1.26
Moscow,2025-03-18,1.5,-6.3,0.0,0.0,0.0
Moscow,2025-03-19,3.6,-4.1,0.9,0.3,0.42
Moscow,2025-03-20,7.9,-0.8,0.0,0.0,0.0
Moscow,2025-03-21,8.8,1.5,0.0,0.0,0.0
Moscow,2025-03-22,4.1,-1.0,0.0,0.0,0.0
Moscow,2025-03-23,4.9,-3.8,0.0,0.0,0.0
Moscow,2025-03-24,10.1,-1.5,0.0,0.0,0.0
Moscow,2025-03-25,5.1,1.4,5.2,5.0,0.14
Moscow,2025-03-26,5.4,1.1,0.2,0.2,0.0
Moscow,2025-03-27,7.6,2.7,1.8,1.8,0.0
Moscow,2025-03-28,10.7,2.9,0.1,0.1,0.0
Moscow,2025-03-29,12.7,1.2,0.0,0.0,0.0
Moscow,2025-03-30,12.0,2.3,0.0,0.0,0.0
Moscow,2025-03-31,14.2,4.7,0.0,0.0,0.0
Moscow,2025-04-01,13.0,7.1,6.8,6.8,0.0
Moscow,2025-04-02,12.5,5.9,3.6,3.6,0.0
Moscow,2025-04-03,13.2,4.6,0.0,0.0,0.0
Moscow,2025-04-04,15.5,3.6,0.0,0.0,0.0
Moscow,2025-04-05,6.2,1.3,0.1,0.1,0.0
Moscow,2025-04-06,0.6,-2.8,11.6,0.0,8.12
Moscow,2025-04-07,0.6,-2.7,13.4,0.0,9.38
Moscow,2025-04-08,-0.5,-2.7,7.3,0.1,5.04
Moscow,2025-04-09,-0.5,-3.4,3.6,0.0,2.52
Moscow,2025-04-10,1.0,-4.7,1.0,0.0,0.7
Moscow,2025-04-11,2.4,-5.1,0.0,0.0,0.0
Moscow,2025-04-12,2.8,-1.2,1.2,0.0,0.84
Moscow,2025-04-13,8.7,-0.8,2.4,0.0,1.68
Moscow,2025-04-14,11.7,0.7,0.0,0.0,0.0
Moscow,2025-04-15,17.2,6.2,0.0,0.0,0.0
Moscow,2025-04-16,20.0,7.3,0.0,0.0,0.0
Moscow,2025-04-17,17.8,8.4,0.0,0.0,0.0
Moscow,2025-04-18,22.5,11.2,0.4,0.4,0.0
Moscow,2025-04-19,24.2,12.8,1.2,1.2,0.0
Moscow,2025-04-20,24.3,13.4,0.0,0.0,0.0
Moscow,2025-04-21,25.6,11.7,0.0,0.0,0.0
Moscow,2025-04-22,23.8,13.6,0.1,0.1,0.0
Moscow,2025-04-23,25.9,11.1,0.3,0.3,0.0
Moscow,2025-04-24,19.5,10.2,0.0,0.0,0.0
Moscow,2025-04-25,17.1,8.1,3.3,3.3,0.0
Moscow,2025-04-26,7.9,1.7,0.0,0.0,0.0
Moscow,2025-04-27,5.4,-0.5,0.3,0.0,0.21
Moscow,2025-04-28,11.2,-1.2,0.0,0.0,0.0
Moscow,2025-04-29,11.8,5.7,3.0,3.0,0.0
Moscow,2025-04-30,10.4,6.9,1.8,1.8,0.0
Moscow,2025-05-01,8.8,3.4,21.1,21.1,0.0
Moscow,2025-05-02,7.7,0.9,9.3,2.3,4.9
Moscow,2025-05-03,13.6,2.1,0.4,0.4,0.0
Moscow,2025-05-04,17.6,6.9,7.7,7.7,0.0
Moscow,2025-05-05,13.8,6.7,3.5,3.5,0.0
Moscow,2025-05-06,11.1,2.2,0.4,0.4,0.0
Moscow,2025-05-07,13.6,4.4,0.1,0.1,0.0
Moscow,2025-05-08,9.2,4.1,0.2,0.2,0.0
Moscow,2025-05-09,9.2,2.6,0.0,0.0,0.0
Moscow,2025-05-10,10.0,1.9,1.8,1.8,0.0
Moscow,2025-05-11,8.4,2.5,1.2,1.2,0.0
Moscow,2025-05-12,9.2,1.5,4.0,3.9,0.07
Moscow,2025-05-13,8.9,3.3,7.1,7.1,0.0
Moscow,2025-05-14,12.7,4.5,0.9,0.9,0.0
Moscow,2025-05-15,17.0,5.2,0.1,0.1,0.0
Moscow,2025-05-16,21.5,9.7,0.0,0.0,0.0
Moscow,2025-05-17,20.8,11.5,0.0,0.0,0.0
Moscow,2025-05-18,21.8,12.7,1.4,1.4,0.0
Moscow,2025-05-19,16.7,11.9,1.9,1.9,0.0
Moscow,2025-05-20,17.5,9.7,6.3,6.3,0.0
Moscow,2025-05-21,18.8,10.3,0.8,0.8,0.0
Moscow,2025-05-22,22.8,9.4,0.0,0.0,0.0
Moscow,2025-05-23,25.5,13.4,0.0,0.0,0.0
Moscow,2025-05-24,27.2,15.9,0.0,0.0,0.0
Moscow,2025-05-25,28.2,16.6,0.0,0.0,0.0
Moscow,2025-05-26,28.3,16.9,0.0,0.0,0.0
Moscow,2025-05-27,26.1,18.9,0.0,0.0,0.0
Moscow,2025-05-28,27.3,15.6,0.0,0.0,0.0
Moscow,2025-05-29,29.2,17.0,0.1,0.1,0.0
Moscow,2025-05-30,25.7,19.4,0.5,0.5,0.0
Moscow,2025-05-31,25.6,18.0,3.5,3.5,0.0
Moscow,2025-06-01,21.1,15.2,0.1,0.1,0.0
Moscow,2025-06-02,23.0,10.7,0.0,0.0,0.0
Moscow,2025-06-03,23.4,14.7,0.1,0.1,0.0
Moscow,2025-06-04,22.4,14.8,0.4,0.4,0.0
Moscow,2025-06-05,25.2,13.3,0.0,0.0,0.0
Moscow,2025-06-06,26.6,16.5,2.7,2.7,0.0
Moscow,2025-06-07,27.3,18.5,3.3,3.3,0.0
Moscow,2025-06-08,27.4,17.2,1.9,1.9,0.0
Moscow,2025-06-09,27.0,18.1,1.7,1.7,0.0
Moscow,2025-06-10,20.5,13.7,0.0,0.0,0.0
Moscow,2025-06-11,20.3,10.9,0.0,0.0,0.0
Moscow,2025-06-12,21.5,14.4,3.7,3.7,0.0
Moscow,2025-06-13,20.4,14.2,10.4,10.4,0.0
Moscow,2025-06-14,17.7,12.3,10.0,10.0,0.0
Moscow,2025-06-15,17.7,12.9,5.7,5.7,0.0
Moscow,2025-06-16,23.2,13.1,0.0,0.0,0.0
Moscow,2025-06-17,22.1,14.6,5.2,5.2,0.0
Moscow,2025-06-18,19.7,14.7,4.1,4.1,0.0
Moscow,2025-06-19,17.9,13.2,4.7,4.7,0.0
Moscow,2025-06-20,17.1,11.3,7.8,7.8,0.0
Moscow,2025-06-21,16.5,11.8,0.1,0.1,0.0
Moscow,2025-06-22,16.3,10.0,2.6,2.6,0.0
Moscow,2025-06-23,19.4,11.0,0.0,0.0,0.0
Moscow,2025-06-24,20.4,11.3,1.9,1.9,0.0
Moscow,2025-06-25,19.0,13.0,1.8,1.8,0.0
Moscow,2025-06-26,19.5,12.8,1.1,1.1,0.0
Moscow,2025-06-27,18.6,11.2,0.0,0.0,0.0
Moscow,2025-06-28,22.4,10.2,0.0,0.0,0.0
Moscow,2025-06-29,21.7,13.4,7.7,7.7,0.0
Moscow,2025-06-30,14.8,11.1,8.3,8.3,0.0
Moscow,2025-07-01,15.4,11.3,7.6,7.6,0.0
Moscow,2025-07-02,19.7,12.1,1.5,1.5,0.0
Moscow,2025-07-03,25.1,14.8,0.0,0.0,0.0
Moscow,2025-07-04,20.0,18.5,,,
Moscow,2025-07-05,,,,,
